feature,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,abs_max_corr
tri_sum_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.016165955027443397,0.005337557068794584,-0.040076601756674324,0.040076601756674324
tri_mean_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.016165955027443397,0.005337557068794584,-0.040076601756674324,0.040076601756674324
tri_weighted_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.01616621857684282,0.005337474147631539,-0.04007626424764959,0.04007626424764959
ratio_Sensed_Altitude_Sensed_Fan_Speed,0.01616648212447992,0.005337391223415701,-0.04007592671984914,0.04007592671984914
tri_diff_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.016167009214465625,0.005337225365825952,-0.040075251607920095,0.040075251607920095
tri_diff_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_Fan_Speed,0.016167950919951633,0.005335835110855815,-0.04007110982932284,0.04007110982932284
tri_ratio_sum_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.01617237078890431,0.005335723804557799,-0.04006869723926949,0.04006869723926949
diff_Sensed_Pt2_Sensed_T3,-0.002977912342259059,0.040060052015203865,-0.013312478889988088,0.040060052015203865
tri_diff_ratio_Sensed_Altitude_Sensed_WFuel_Sensed_Fan_Speed,0.01613821805493259,0.005355404917171269,-0.04003751818023103,0.04003751818023103
tri_ratio_sum_Sensed_Altitude_Sensed_Pamb_Sensed_Fan_Speed,0.016180180580477474,0.005318232528085181,-0.04002502954548211,0.04002502954548211
ratio_Sensed_Mach_Sensed_TAT,-0.0041332421971841116,0.0021133999476342664,-0.040006329845311404,0.040006329845311404
poly_Sensed_T3_Sensed_Ps3,0.0029169127425147847,-0.03993320714471797,0.006273581378481909,0.03993320714471797
ratio_squared_Sensed_Altitude_Sensed_Fan_Speed,0.016247861335676267,0.005270787784440671,-0.03989887360766644,0.03989887360766644
sum_Sensed_WFuel_Sensed_T3,0.003025645774964598,-0.03984974065866407,0.013131118024519719,0.03984974065866407
ratio_inv_Sensed_Fan_Speed_Sensed_T3,0.0040662600754577255,-0.039831201229518096,0.0068780018940257865,0.039831201229518096
sum_Sensed_Fan_Speed_Sensed_T3,0.0013852907458094654,-0.039819138266107945,0.020636869688303847,0.039819138266107945
tri_ratio_diff_Sensed_WFuel_Sensed_P25_Sensed_T5,0.023349754947459483,0.039745806051062954,0.008848631630969429,0.039745806051062954
tri_ratio_sum_Sensed_Altitude_Sensed_WFuel_Sensed_Fan_Speed,0.01589486317698245,0.005517022924705215,-0.03968624327584504,0.03968624327584504
norm_mach_Sensed_T3,0.005793235895818148,-0.039577153069946455,0.016926421483143345,0.039577153069946455
ratio_inv_Sensed_Mach_Sensed_T3,0.005793235895818148,-0.039577153069946455,0.016926421483143345,0.039577153069946455
poly_Sensed_T3_Sensed_P25,0.003069127076936228,-0.039529295146523424,0.014123398725281783,0.039529295146523424
diff_Sensed_T3_Sensed_P25,0.003071559916025191,-0.03950944727191406,0.014195123796195714,0.03950944727191406
norm_mach_Sensed_TAT,0.0037827262460793645,-0.001756709455949185,0.039470369961919174,0.039470369961919174
ratio_inv_Sensed_Mach_Sensed_TAT,0.0037827262460793645,-0.001756709455949185,0.039470369961919174,0.039470369961919174
sum_Sensed_TAT_Sensed_T3,0.0022628987046930706,-0.039440050299763316,0.01669581768459335,0.039440050299763316
product_Sensed_Fan_Speed_Sensed_T3,0.001989071532297981,-0.03938501138402034,0.01885136945396109,0.03938501138402034
tri_sum_prod_Sensed_Mach_Sensed_Fan_Speed_Sensed_T3,0.001988406791296097,-0.03938472333352837,0.018848295075496457,0.03938472333352837
tri_sum_prod_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T3,0.001988183013910156,-0.0393847124785084,0.018835437167592825,0.0393847124785084
interact_alt_Sensed_Pt2,-0.003265017951609167,-0.039311429188680844,0.017371395467419504,0.039311429188680844
product_Sensed_Altitude_Sensed_Pt2,-0.003265017951609167,-0.039311429188680844,0.017371395467419504,0.039311429188680844
interact_alt_mach_Sensed_T3,0.0014580180636499006,-0.03920060747889528,0.007916513859717231,0.03920060747889528
geometric_mean_Sensed_Altitude_Sensed_Pt2,-0.0032300246805055228,-0.039168387473618275,0.017138986525614873,0.039168387473618275
ratio_Sensed_Core_Speed_Sensed_Ps3,0.007034097009115411,-0.017295545439737645,-0.0388598831454925,0.0388598831454925
diff_Sensed_Fan_Speed_Sensed_T3,-0.0045678135738761215,0.03870958570948209,-0.004761044955294479,0.03870958570948209
harmonic_mean_Sensed_TAT_Sensed_T25,-0.012714841384786027,-0.038600356669627495,0.009942866076180366,0.038600356669627495
norm_altitude_Sensed_VAFN,-0.00893010458485661,0.03855036366084182,-0.01703086706603396,0.03855036366084182
ratio_inv_Sensed_Altitude_Sensed_VAFN,-0.00893010458485661,0.03855036366084182,-0.01703086706603396,0.03855036366084182
ratio_inv_Sensed_Core_Speed_Sensed_T3,0.004904863043523581,-0.038548278410404695,-0.00012028407397648207,0.038548278410404695
tri_sum_prod_Sensed_Mach_Sensed_Pamb_Sensed_T3,0.001555979179000624,-0.03845987148267065,0.01365583134330248,0.03845987148267065
temp_press_product_Sensed_T3_Sensed_Pamb,0.0016994377151539689,-0.03843430638994042,0.01402845581652247,0.03843430638994042
product_Sensed_Pamb_Sensed_T3,0.0016994377151539689,-0.03843430638994042,0.01402845581652247,0.03843430638994042
ratio_Sensed_WFuel_Sensed_T5,0.022907972384819744,0.03787047961134812,0.008089029767501843,0.03787047961134812
geometric_mean_Sensed_Pt2_Sensed_T25,-0.0014780364076226581,-0.037615205802887616,-0.013423674304524657,0.037615205802887616
tri_sum_prod_Sensed_WFuel_Sensed_Fan_Speed_Sensed_T3,0.002613811083547103,-0.03745129444803397,0.01703389989578017,0.03745129444803397
sum_Sensed_Fan_Speed_Sensed_P25,-0.007587274936324058,-0.014390889707925694,0.03739403785159892,0.03739403785159892
product_Sensed_Mach_Sensed_VAFN,-0.010775268441659153,0.028943057469101755,-0.037126765531273635,0.037126765531273635
interact_mach_Sensed_VAFN,-0.010775268441659153,0.028943057469101755,-0.037126765531273635,0.037126765531273635
tri_ratio_sum_Sensed_Mach_Sensed_Core_Speed_Sensed_T5,-0.0020503691719640656,0.03278390347694192,-0.036943353391932374,0.036943353391932374
product_Sensed_Mach_Sensed_T3,-4.6455160181262285e-05,-0.03690219538040146,0.009036131390808973,0.03690219538040146
interact_mach_Sensed_T3,-4.6455160181262285e-05,-0.03690219538040146,0.009036131390808973,0.03690219538040146
geometric_mean_Sensed_Mach_Sensed_VAFN,-0.010575957913044623,0.02843059432517595,-0.03680040757960158,0.03680040757960158
ratio_inv_Sensed_Pt2_Sensed_T3,0.005415554818018904,-0.03678293750876026,0.009653915416029179,0.03678293750876026
temp_press_ratio_Sensed_T3_Sensed_Pt2,0.005415554818018904,-0.03678293750876026,0.009653915416029179,0.03678293750876026
tri_ratio_sum_Sensed_Altitude_Sensed_Fan_Speed_Sensed_P25,0.016447130759250944,0.007061608258586705,-0.03673049506127377,0.03673049506127377
ratio_inv_Sensed_VBV_Sensed_T3,0.006267628310219962,-0.03657942232820807,0.008653611732527142,0.03657942232820807
ratio_inv_Sensed_Altitude_Sensed_T3,0.0010940482598625146,-0.03640740534213192,0.013811095578169362,0.03640740534213192
norm_altitude_Sensed_T3,0.0010940482598625146,-0.03640740534213192,0.013811095578169362,0.03640740534213192
interact_alt_mach_Sensed_VAFN,-0.0006210989494331706,0.019845247303767695,-0.03637501730916124,0.03637501730916124
product_Sensed_TAT_Sensed_T3,0.0015898537580160202,-0.03635500303070138,0.021202337401634568,0.03635500303070138
sum_Sensed_T3_Sensed_Ps3,0.004078708272178163,-0.03633792846143928,0.02717987289589255,0.03633792846143928
geometric_mean_Sensed_Core_Speed_Sensed_T25,-0.0005879837707018351,-0.03610141640007089,-0.0023493921944914477,0.03610141640007089
tri_ratio_sum_Sensed_WFuel_Sensed_P25_Sensed_T5,0.02248800939655609,0.036095310191958066,0.007369188834243998,0.036095310191958066
sum_Sensed_TAT_Sensed_P25,-0.009516312081290902,-0.010192717174207284,0.03607472762579046,0.03607472762579046
geometric_mean_Sensed_Pamb_Sensed_VAFN,-0.0054076652119431365,0.036008996339306217,-0.021040952372804858,0.036008996339306217
diff_Sensed_Altitude_Sensed_T45,0.017581839188439453,0.0358735997037979,0.02137745444133863,0.0358735997037979
product_Sensed_Pamb_Sensed_VAFN,-0.005584078134748804,0.035719145440476094,-0.020845310694935514,0.035719145440476094
diff_Sensed_VAFN_Sensed_T25,-0.005440335936734407,0.035563164656290676,-0.003666904868480555,0.035563164656290676
diff_Sensed_Fan_Speed_Sensed_Ps3,-0.013924882979370909,-0.03544444570936843,-0.02658520507676978,0.03544444570936843
ratio_squared_Sensed_Mach_Sensed_Pt2,-0.0027994162876887434,0.02229745715051043,-0.03525222035894955,0.03525222035894955
geometric_mean_Sensed_Altitude_Sensed_T25,0.004825816462400691,-0.03512469315912256,-0.02398047575816139,0.03512469315912256
tri_ratio_sum_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,-0.0013556948362232495,0.03508933922295811,-0.03272516551164724,0.03508933922295811
tri_prod_ratio_Sensed_WFuel_Sensed_Fan_Speed_Sensed_T5,0.02156399508268116,0.03504841067075894,0.0135376138910084,0.03504841067075894
ratio_Sensed_Mach_Sensed_Pt2,-0.0022438769571182706,0.021856233782768575,-0.03493567650601384,0.03493567650601384
tri_prod_ratio_Sensed_Mach_Sensed_WFuel_Sensed_T5,0.018765539391119985,0.03478973589208102,0.004822264036875721,0.03478973589208102
geometric_mean_Sensed_WFuel_Sensed_VAFN,0.009819924870653998,-0.020930061464891465,-0.03447325617133916,0.03447325617133916
tri_weighted_Sensed_Fan_Speed_Sensed_T45_Sensed_P25,0.010377547646299742,0.002239407995492851,0.03432445004840025,0.03432445004840025
tri_prod_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_T5,0.020596201788103008,0.03431605947604874,0.008813811251586999,0.03431605947604874
ratio_inv_Sensed_Mach_Sensed_Pt2,0.0010705693496938602,-0.020938709587804367,0.0342212421933584,0.0342212421933584
norm_mach_Sensed_Pt2,0.0010705693496938602,-0.020938709587804367,0.0342212421933584,0.0342212421933584
geometric_mean_Sensed_Altitude_Sensed_WFuel,0.010457594550961898,-0.02489356615121234,-0.03384287718570092,0.03384287718570092
tri_ratio_diff_Sensed_Mach_Sensed_Fan_Speed_Sensed_P25,-0.007506030098752436,0.004729770514865533,-0.033811978732093066,0.033811978732093066
tri_ratio_sum_Sensed_WFuel_Sensed_Fan_Speed_Sensed_T3,0.010545823181847378,-0.014588257704129776,-0.03379975392980793,0.03379975392980793
tri_ratio_sum_Sensed_WFuel_Sensed_T3_Sensed_T5,0.01638261849845993,0.009609976244284339,-0.03374076226766131,0.03374076226766131
sqrt_Sensed_T25,0.001911559183902116,-0.03369160652109078,-0.020697075838916196,0.03369160652109078
diff_Sensed_TAT_Sensed_Fan_Speed,0.005625680953082492,0.014892811546783727,-0.03354470905793606,0.03354470905793606
harmonic_mean_Sensed_T25_Sensed_T5,0.004865676290225118,-0.033462765882834714,-0.029102458732149922,0.033462765882834714
product_Sensed_VAFN_Sensed_T3,0.003737890817624239,-0.03340097119407516,0.007597765494898712,0.03340097119407516
tri_ratio_diff_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T3,0.013404480664462594,-0.0034860476904267808,-0.03334801083297925,0.03334801083297925
ratio_squared_Sensed_TAT_Sensed_Core_Speed,0.0020468896308652174,0.03324489316395243,-0.023382583082770005,0.03324489316395243
geometric_mean_Sensed_Pamb_Sensed_T25,-7.20538616964736e-05,-0.033243350466887214,-0.017196315939920832,0.033243350466887214
geometric_mean_Sensed_Fan_Speed_Sensed_T25,0.00048610332683621683,-0.03307602187127363,-0.010732066729670081,0.03307602187127363
tri_prod_ratio_Sensed_Altitude_Sensed_Mach_Sensed_Fan_Speed,0.0004689489965533111,0.0029823088429152926,-0.03297544581933686,0.03297544581933686
product_Sensed_Mach_Sensed_Core_Speed,-0.017027665012725658,-0.012989159049780393,0.03297503551230656,0.03297503551230656
interact_mach_Sensed_Core_Speed,-0.017027665012725658,-0.012989159049780393,0.03297503551230656,0.03297503551230656
ratio_inv_Sensed_Pamb_Sensed_TAT,-0.0010077436022629723,-0.0001790092081153452,0.03267001223074834,0.03267001223074834
diff_Sensed_Pamb_Sensed_Pt2,0.011644477136988973,0.032490260597800566,-0.023431229838957436,0.032490260597800566
press_diff_Sensed_Pamb_Sensed_Pt2,0.011644477136988973,0.032490260597800566,-0.023431229838957436,0.032490260597800566
sum_Sensed_VAFN_Sensed_T25,0.010801431328827417,0.006260140172009026,-0.03247950007870206,0.03247950007870206
interact_alt_squared_Sensed_VAFN,0.01688966495308422,0.016323540130082775,-0.03246804734001193,0.03246804734001193
tri_sum_prod_Sensed_Mach_Sensed_WFuel_Sensed_P25,0.008629250391445568,-0.02027009001617726,-0.03243336937011183,0.03243336937011183
geometric_mean_Sensed_Mach_Sensed_Core_Speed,-0.016734847910408163,-0.013587110569119511,0.03237710175233752,0.03237710175233752
ratio_Sensed_TAT_Sensed_Core_Speed,0.0020635124826840203,0.03236253564618985,-0.023388967236061726,0.03236253564618985
interact_mach_squared_Sensed_T3,-0.002553829266791107,-0.03229355841856148,0.005229003778961346,0.03229355841856148
geometric_mean_Sensed_Mach_Sensed_WFuel,0.008023402645018817,-0.023154092276223136,-0.03229224214707434,0.03229224214707434
ratio_inv_Sensed_TAT_Sensed_Fan_Speed,0.006071885493979429,-0.008877442250123001,-0.032275320544722895,0.032275320544722895
ratio_Sensed_Pamb_Sensed_TAT,0.0006857232849584961,0.0006409520914116666,-0.03221519128927071,0.03221519128927071
tri_prod_ratio_Sensed_Mach_Sensed_Fan_Speed_Sensed_Core_Speed,-0.007779574810974749,0.009250163277665292,-0.03209100740856344,0.03209100740856344
ratio_squared_Sensed_Pamb_Sensed_TAT,0.0005306155760566849,0.000862192155124987,-0.031922499780267295,0.031922499780267295
tri_ratio_diff_Sensed_Mach_Sensed_WFuel_Sensed_Fan_Speed,-0.007064365903838949,0.005927708080797669,-0.031782407872711714,0.031782407872711714
tri_diff_ratio_Sensed_Mach_Sensed_WFuel_Sensed_T45,-0.011066501101780118,0.023293912627880636,0.031672794833604793,0.031672794833604793
ratio_squared_Sensed_Mach_Sensed_Fan_Speed,-0.007676622218060513,0.0063904599356157925,-0.031583709969096,0.031583709969096
harmonic_mean_Sensed_Pt2_Sensed_T5,-0.01733129391405168,-0.03153921070643938,0.025046085712484192,0.03153921070643938
tri_ratio_diff_Sensed_Mach_Sensed_Pamb_Sensed_Fan_Speed,-0.007313715531548452,0.006105205938326315,-0.03152238103624891,0.03152238103624891
ratio_Sensed_TAT_Sensed_Fan_Speed,-0.00564900726267315,0.008691691007502757,0.03151088087183659,0.03151088087183659
ratio_Sensed_Mach_Sensed_Fan_Speed,-0.0073111711999975385,0.006094702328290839,-0.031486966771664404,0.031486966771664404
tri_ratio_sum_Sensed_Mach_Sensed_Pamb_Sensed_Fan_Speed,-0.0073086021448787,0.006084222222520761,-0.03145154496906223,0.03145154496906223
tri_prod_ratio_Sensed_Pamb_Sensed_Fan_Speed_Sensed_Core_Speed,-0.00530508892231934,0.013579680833794577,-0.0314025523573669,0.0314025523573669
tri_ratio_sum_Sensed_Mach_Sensed_WFuel_Sensed_Fan_Speed,-0.007523891026171961,0.006244941857845336,-0.031208080995356494,0.031208080995356494
ratio_squared_Sensed_TAT_Sensed_Fan_Speed,-0.005418938524299597,0.008585885929785285,0.03111226752566868,0.03111226752566868
tri_ratio_diff_Sensed_Altitude_Sensed_Pamb_Sensed_WFuel,0.007277194786134663,-0.014602687698823945,-0.031103269536213885,0.031103269536213885
product_Sensed_Altitude_Sensed_TAT,0.0017104947271488818,-0.005545759099173476,0.03097838145137267,0.03097838145137267
interact_alt_Sensed_TAT,0.0017104947271488818,-0.005545759099173476,0.03097838145137267,0.03097838145137267
norm_mach_Sensed_Fan_Speed,0.006341122695801806,-0.005456104991436785,0.030965962798570765,0.030965962798570765
ratio_inv_Sensed_Mach_Sensed_Fan_Speed,0.006341122695801806,-0.005456104991436785,0.030965962798570765,0.030965962798570765
ratio_inv_Sensed_Pamb_Sensed_Pt2,-0.008827860505153287,-0.030945252304433485,0.019789159282160435,0.030945252304433485
tri_prod_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T5,0.020762611679556914,0.030937513895312865,0.0179252334586804,0.030937513895312865
diff_Sensed_Mach_Sensed_Pt2,0.01641626000097474,0.03015904888669145,-0.03089578293479566,0.03089578293479566
geometric_mean_Sensed_Altitude_Sensed_TAT,0.001827801230176557,-0.005553667841345426,0.03080120543541847,0.03080120543541847
harmonic_mean_Sensed_Pamb_Sensed_Ps3,-0.014165996561690814,-0.0004359910567621264,0.030722339634787037,0.030722339634787037
ratio_Sensed_Pamb_Sensed_Pt2,0.008615429775564346,0.03051592407646517,-0.018879401089860567,0.03051592407646517
press_ratio_Sensed_Pamb_Sensed_Pt2,0.008615429775564346,0.03051592407646517,-0.018879401089860567,0.03051592407646517
geometric_mean_Sensed_Mach_Sensed_T25,-0.002113572753973017,-0.030302627797372007,-0.022418360392427217,0.030302627797372007
ratio_squared_Sensed_Pamb_Sensed_Pt2,0.008480851347844216,0.03028310096570276,-0.01842517439695597,0.03028310096570276
geometric_mean_Sensed_Pamb_Sensed_WFuel,0.008823041071363216,-0.02359081428690535,-0.030175958694528625,0.030175958694528625
tri_sum_prod_Sensed_WFuel_Sensed_P25_Sensed_T5,0.007802219103301664,-0.024940358073054787,-0.030141547567998778,0.030141547567998778
isentropic_eff_squared,0.016436753784845062,0.017698363946593767,-0.029999565046741603,0.029999565046741603
geometric_mean_Sensed_TAT_Sensed_T25,-0.00020448531986653334,-0.02983479254712725,-0.005619701493513547,0.02983479254712725
harmonic_mean_Sensed_Pt2_Sensed_T45,-0.01698881598619844,-0.029727115072337745,0.026364257676528134,0.029727115072337745
ratio_inv_Sensed_TAT_Sensed_Core_Speed,-0.0022096675537085376,-0.029607113747629372,0.023488719080619058,0.029607113747629372
harmonic_mean_Sensed_Pt2_Sensed_T25,-0.01701291122290669,-0.02954350094639188,0.026993201350990162,0.02954350094639188
diff_Sensed_Altitude_Sensed_T5,0.01555578226604929,0.029403923041809773,0.015137265958005752,0.029403923041809773
harmonic_mean_Sensed_Pt2_Sensed_T3,-0.016892086769795953,-0.02921131137516616,0.02835435682658746,0.02921131137516616
tri_weighted_Sensed_Pamb_Sensed_WFuel_Sensed_Core_Speed,0.011661367718943307,-0.002665379811749225,-0.029200857914128773,0.029200857914128773
tri_ratio_sum_Sensed_Mach_Sensed_Fan_Speed_Sensed_P25,-0.007118433982593968,0.007438100312270975,-0.029195999651470666,0.029195999651470666
geometric_mean_Sensed_WFuel_Sensed_Ps3,0.009209122740353638,-0.028846173942011055,0.027561258977909727,0.028846173942011055
harmonic_mean_Sensed_T25_Sensed_T45,0.005408584267876435,-0.02884207474878622,-0.024888886144846495,0.02884207474878622
geometric_mean_Sensed_Pt2_Sensed_WFuel,0.008318983673572351,-0.02514193216678888,-0.02875404297208514,0.02875404297208514
geometric_mean_Sensed_VAFN_Sensed_T25,0.002984394493887758,-0.024783232185992245,-0.028661184382555417,0.028661184382555417
harmonic_mean_Sensed_Pt2_Sensed_TAT,-0.016800833873992848,-0.028123161288907607,0.02861367650375514,0.02861367650375514
geometric_mean_Sensed_WFuel_Sensed_Fan_Speed,0.008966481631722662,-0.024310497439962588,-0.02844515068120816,0.02844515068120816
power4_Sensed_Pt2,-0.017277199446315485,-0.028313232787298574,0.02820225096050725,0.028313232787298574
cube_Sensed_Pt2,-0.01709973005298098,-0.028271262822418854,0.028050768570318053,0.028271262822418854
square_Sensed_Pt2,-0.01690241248539358,-0.028212468868005058,0.027871668425254043,0.028212468868005058
harmonic_mean_Sensed_Pt2_Sensed_Fan_Speed,-0.01670274612880493,-0.028170396518094297,0.027822706579006873,0.028170396518094297
harmonic_mean_Sensed_Pt2_Sensed_Core_Speed,-0.01668889914914963,-0.028146325482369963,0.027696081746700518,0.028146325482369963
